ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005006692911826,https://ae-pic-a1.aliexpress-media.com/kf/S753f5e8be27a44aa8ed15a50a426b17bS.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2674368189/p/1/e/6/t/10301/1100221343475.mp4,Mouse Grip Tape For Logitech G PRO X SUPERLIGHT Sticker Non Slip Suck Sweat Mouse Grip Sticker Compatible With Logitech G Pro,USD 3.85,USD 3.85,0%,USD,3.0,USD 0.12,3.0,USD 0.12,156,93.5%,https://s.click.aliexpress.com/e/_c4l0jfk5,,,,,,
1005009931381582,https://ae-pic-a1.aliexpress-media.com/kf/S790efea2fb5849e59dac595a0223d09fd.jpg,,LED Screen EDP to 30Pin/40Pin Converter Cable 2 Lanes Laptop Computer Parts Computer Cord Adapter Connector,USD 3.22,USD 3.22,0%,USD,3.0,USD 0.10,3.0,USD 0.10,33,100.0%,https://s.click.aliexpress.com/e/_c3UDdAQN,,,,,,
1005005121180419,https://ae-pic-a1.aliexpress-media.com/kf/S62fad266d46d4fe7987a11b5bc647b1fI.jpg,,"UTHAI T46 New 2.5"" External Hard Drive Enclosure, USB 3.0 SATA 5Gbps HDD & SSD  Tape Enclosure UASP for PC Notebook",USD 9.95,USD 4.82,51%,USD,3.0,USD 0.14,3.0,USD 0.14,2690,96.6%,https://s.click.aliexpress.com/e/_c4sVcEtL,,,,,,
1005008714567899,https://ae-pic-a1.aliexpress-media.com/kf/S67719552166741bc8a58eac6bb635611l.jpg,,USB C to B Printer Cable High Speed for HP Canon Brother Samsung Dell Epson Lexmark Xerox to 480 Mbps provide more USB device,USD 5.37,USD 2.68,50%,USD,3.0,USD 0.08,3.0,USD 0.08,1726,97.0%,https://s.click.aliexpress.com/e/_c4W58pGH,,,,,,
32948055324,https://ae-pic-a1.aliexpress-media.com/kf/S3db9e82dfa5e45afb3da814a080a1009s.jpg,,"NEW LCD Screen Display HITACHI LMG7420PLFC-X Replacement 5.1"" 240*128 PANEL CCFL LED LMG7420PLFC Rev.A R in Blue",USD 85.75,USD 46.30,46%,USD,7.0,USD 3.24,7.0,USD 3.24,11,100.0%,https://s.click.aliexpress.com/e/_c3km3XB7,,,,,,
1005010492594085,https://ae-pic-a1.aliexpress-media.com/kf/S8a7f8361eb864d83850b1ae5b3e6f514K.jpg,,Tempered Glass For Samsung Galaxy Tab A11 8.7 inch A11+ S11 S11Ultra 14.6 X930 X936 S10 Lite S9 FE Plus S18 S7+ A9 Plus Film,USD 8.87,USD 8.87,0%,USD,8.0,USD 0.71,7.0,USD 0.62,122,83.5%,https://s.click.aliexpress.com/e/_c4TPjDlR,,,,,,
1005007678443490,https://ae-pic-a1.aliexpress-media.com/kf/S316d7d7dc42a40c8aa03c941ad2361f44.jpg,,5x1 HDMI Switch HD 4K Video Switcher With IR Remote Controller 5 Input 1 Output HDMI Switches for Xbox PS4 DVD HDTV PC Laptop TV,USD 5.65,USD 5.65,0%,USD,3.0,USD 0.17,3.0,USD 0.17,2021,87.7%,https://s.click.aliexpress.com/e/_c3HP6ePX,,,,,,
1005009959540586,https://ae-pic-a1.aliexpress-media.com/kf/S7f2a91538de844428db0e99e12d8d580E.jpg,,For Samsung Galaxy Tab A11 Full HD Tempered Glass Film Screen Protector On Galaxy Tab A11 8.7-inch PC Scratch Proof Cover 2-Pack,USD 11.00,USD 5.39,51%,USD,7.0,USD 0.38,7.0,USD 0.38,245,97.6%,https://s.click.aliexpress.com/e/_c4l5kcCh,,,,,,
1005002798995605,https://ae-pic-a1.aliexpress-media.com/kf/H226d540ef0fc413baa908aa3addf8b43g.jpg,,High speed Class 10 SD Card 8GB 16GB 32GB 64GB 128GB 256GB carte sd Memory Card SDA1HC SDA1XC Flash usb stick sdcards For Camera,USD 3.42,USD 3.42,0%,USD,8.0,USD 0.27,3.0,USD 0.10,7925,85.7%,https://s.click.aliexpress.com/e/_c3RWOPit,,,,,,
4000067966921,https://ae-pic-a1.aliexpress-media.com/kf/Sffc41d1126ff477b97d8c4739154efe0r.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2944494843/p/1/e/6/t/10301/233154110060.mp4,"NEW A1398 Left / Right Side Internal Speaker for Macbook Pro 15"" A1398 Speaker L/R Set Replacement 2012 2013 2014 2015 Year",USD 6.18,USD 6.18,0%,USD,12.0,USD 0.74,7.0,USD 0.43,514,93.2%,https://s.click.aliexpress.com/e/_c3B4rGHj,,,,,,
1005006695401296,https://ae-pic-a1.aliexpress-media.com/kf/S957bc897998946289f8eaec00fbcda5dK.jpg,,OPTFOCUS 2.4G WiFi Repeater 2LAN 300Mbps repetidor of signal booster wifi amplificador range repeater wireless access point AP,USD 7.72,USD 7.72,0%,USD,7.0,USD 0.54,7.0,USD 0.54,374,88.1%,https://s.click.aliexpress.com/e/_c2zwlWVL,,,,,,
1005007364169139,https://ae-pic-a1.aliexpress-media.com/kf/Sc89157ec2a794caaac6b233c322bf27dL.jpg,,20V 3.25A 65W USB Type-C AC Laptop Power Adapter Charger For Lenovo Thinkpad X1 Carbon Yoga X270 X280 T580 P51 P52s E480 E470 S2,USD 12.83,USD 12.83,0%,USD,7.0,USD 0.90,7.0,USD 0.90,601,89.3%,https://s.click.aliexpress.com/e/_c3njTJ9B,,,,,,
1005007830474361,https://ae-pic-a1.aliexpress-media.com/kf/Sdd6388c99dbe4b1fa38175146facc39ee.jpg,,1 Pack Enhanced ICE Edition Mouse Skates Feet For Logitech G PRO X Superlight GPX G PRO Wireless GPW White Rounded Edges,USD 2.16,USD 2.16,0%,USD,3.0,USD 0.06,3.0,USD 0.06,467,94.7%,https://s.click.aliexpress.com/e/_c4PiQiZx,,,,,,
1005010419333066,https://ae-pic-a1.aliexpress-media.com/kf/S89c051c3a7384d2cb89db4cd63d9267fo.jpg,,USB C Hub 8 In 1 Type C 3.1 To 4K HDMI Adapter with RJ45 SD/TF Card Reader PD Fast Charge for MacBook Notebook Laptop Computer,USD 6.83,USD 3.41,50%,USD,3.0,USD 0.10,3.0,USD 0.10,329,92.2%,https://s.click.aliexpress.com/e/_c3JJ5SrR,,,,,,
1005009079377651,https://ae-pic-a1.aliexpress-media.com/kf/S95854d62716b436c8ee57967e64afce5d.jpg,,"Type C TF Reader With Zinc Alloy Shell, SD Card Reader with USB C to USB Adapter, Suitable for Laptop, MacBook, Samsung Galaxy",USD 3.73,USD 1.86,50%,USD,3.0,USD 0.06,3.0,USD 0.06,37112,93.5%,https://s.click.aliexpress.com/e/_c3K3QZID,,,,,,
1005009520492074,https://ae-pic-a1.aliexpress-media.com/kf/S987ea44153494a94ac912cfbe5858cb5Z.png,,DOLEWA D8 Portable Mini Printers Wireless Bluetooth Inkless Sticker Maker Printer Tag Price Machine for Office School Kitchen,USD 13.94,USD 13.94,0%,USD,7.0,USD 0.98,7.0,USD 0.98,3329,94.3%,https://s.click.aliexpress.com/e/_c3Gb9AJf,,,,,,
1005006756095725,https://ae-pic-a1.aliexpress-media.com/kf/S6a0ea90bcd884a30b1e2f1095d7ca4507.jpg,,Camera 1080P HD Computer HD USB Camera Built In Microphone USB Network Camera Web Camera For Work With Microphone Tripod,USD 14.47,USD 7.23,50%,USD,3.0,USD 0.22,3.0,USD 0.22,429,91.3%,https://s.click.aliexpress.com/e/_c4qhQ75P,,,,,,
1005009525918484,https://ae-pic-a1.aliexpress-media.com/kf/S1d3ec5f95f0945cb8946722ea35826afY.jpg,,JUMPEAK HS120 Halo ARGB Cooling Fan 360mm 240mm Modular Stackable Splicing 120mm RGB Fans Kit For Gaming PC Case Water Cooler,USD 38.07,USD 18.27,52%,USD,7.0,USD 1.28,7.0,USD 1.28,87,97.6%,https://s.click.aliexpress.com/e/_c4UVPaup,,,,,,
1005007449907929,https://ae-pic-a1.aliexpress-media.com/kf/S44c236a59b0b4592a292fa9113521e98i.jpg,,AX900 USB WiFi 6 Bluetooth 5.3 Adapter 2in1 Dongle Dual Band 2.4G&5GHz USB WiFi Network Wireless Wlan Receiver DRIVER FREE,USD 17.40,USD 5.20,70%,USD,7.0,USD 0.36,7.0,USD 0.36,968,93.0%,https://s.click.aliexpress.com/e/_c4VSrNY5,,,,,,
1005007424483419,https://ae-pic-a1.aliexpress-media.com/kf/S426ed28e4b9a4669ac2390fb2fbe0610J.jpg,,DC Male Plug 7.4x5.0/4.5x3.0mm to DC Female 5.5*2.1mm/5.5X2.5 Power Adapter Charging Converter Plug Connector For Dell HP laptop,USD 1.11,USD 1.11,0%,USD,3.0,USD 0.03,3.0,USD 0.03,332,98.6%,https://s.click.aliexpress.com/e/_c4BzaVCN,,,,,,
1005005862930727,https://ae-pic-a1.aliexpress-media.com/kf/S7de7e8c27ac64aeea1f72c6813b078daK.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2213054299650/p/1/e/6/t/10301/350993168840.mp4,Backlit Keypad for Microsoft Surface Pro 3 4 5 6 7 8 9 X Go 1 2 3 Trackpad Wireless Magnetic Keyboard Arabic Ñ Korean AZERTY,USD 70.35,USD 37.19,47%,USD,3.0,USD 1.12,3.0,USD 1.12,561,91.2%,https://s.click.aliexpress.com/e/_c418f6Ed,,,,,,
1005006910712889,https://ae-pic-a1.aliexpress-media.com/kf/S1fd4f64084844466aabcc73954483807y.jpg,,Gigabit Ethernet Switch Rj45 Splitter LAN Gigabit Extension Adapter 1000Mbps Network Connector 1to2 For PC Laptop TV Box Router,USD 12.97,USD 6.48,50%,USD,7.0,USD 0.45,7.0,USD 0.45,436,95.3%,https://s.click.aliexpress.com/e/_c3TDPOLB,,,,,,
1005005991887051,https://ae-pic-a1.aliexpress-media.com/kf/S637f793940304b2cba49079693e58912U.jpg,,90 Degree Left Right Up Down Angled USB 3.0 A Male to Female Extension Connector Adapter for Laptop PC USB Chargers Converter,USD 1.85,USD 1.85,0%,USD,3.0,USD 0.06,3.0,USD 0.06,2352,97.1%,https://s.click.aliexpress.com/e/_c40YL7sN,,,,,,
1005008543754961,https://ae-pic-a1.aliexpress-media.com/kf/S0671e5cf67ba45b785a9bdf3d8b8c39cf.jpg,,300Mbps USB Wireless WiFi Signal Amplifier 2.4G WiFi Repeater Extender Booster Long Range Wi-Fi Router Home Network Extension,USD 3.80,USD 3.80,0%,USD,7.0,USD 0.27,7.0,USD 0.27,346,92.3%,https://s.click.aliexpress.com/e/_c334i9qZ,,,,,,
1005006994220034,https://ae-pic-a1.aliexpress-media.com/kf/Sa8b2aec63b464d73b318f00bddc19b16s.jpg,,EXCO Mouse Pad with Stitched Edge Gaming Mousepad Small Non-Slip Rubber Base Washable Portable for Office Home Computer Laptop,USD 5.16,USD 2.55,50%,USD,3.0,USD 0.08,3.0,USD 0.08,2161,96.0%,https://s.click.aliexpress.com/e/_c3IJd4q5,,,,,,
1005006911957888,https://ae-pic-a1.aliexpress-media.com/kf/S08f298c3f7584908af56ead737a6060a5.jpg,,2 in 1 Microfiber Screen Cleaner Spray Bottle Mobile Phone Tablet Computer Microfiber Cloth Cleaning Wipes For iPhone Samsung Mi,USD 5.39,USD 2.57,52%,USD,7.0,USD 0.18,7.0,USD 0.18,13688,90.5%,https://s.click.aliexpress.com/e/_c3GddZit,,,,,,
1005006974424013,https://ae-pic-a1.aliexpress-media.com/kf/Sada4867a39cf47539719325603ee5959C.jpg,,Replacement Keycap Key Cap &Scissor Clip&Hinge For MSI Modern GS66 GE66 GP66 MS-1541 MS-1551 Keyboard KEY & Clips,USD 3.97,USD 3.97,0%,USD,8.0,USD 0.32,7.0,USD 0.28,13,96.7%,https://s.click.aliexpress.com/e/_c415jogD,,,,,,
1005009835758647,https://ae-pic-a1.aliexpress-media.com/kf/S4597d5f40f0d4459b71c035f031d9ef20.jpg,,Elough Gigabit Network Switch 100/1000Mbps Ethernet High Performance Expansion 5 Port Switch For Router PC RJ45 Splitter Adapter,USD 10.10,USD 4.95,51%,USD,7.0,USD 0.35,7.0,USD 0.35,800,95.1%,https://s.click.aliexpress.com/e/_c3R8UCv3,,,,,,
1005006693187335,https://ae-pic-a1.aliexpress-media.com/kf/Sbbc6c7096b0a45359a3146d6533776e7G.jpg,,JEYI M.2 NGFF NVME SSD Extension Bracket Transfer 2230 2242 2260 2280 Length Extend Adapter Bracket Card Plate Change Long Size,USD 4.48,USD 2.24,50%,USD,7.0,USD 0.16,7.0,USD 0.16,514,96.6%,https://s.click.aliexpress.com/e/_c3DBL3vf,,,,,,
1005006599367894,https://ae-pic-a1.aliexpress-media.com/kf/S669bf8babbe649ceb7b9f78024af57c0P.jpg,,Aluminum Alloy M.2 HDD Enclosure Case Hard Drive Box B-KEY External Hard Drive Box USB C Interface Support SATA & NVME Protocol,USD 10.00,USD 5.35,46%,USD,3.0,USD 0.16,3.0,USD 0.16,1294,90.4%,https://s.click.aliexpress.com/e/_c4eV7TKh,,,,,,
1005006099273100,https://ae-pic-a1.aliexpress-media.com/kf/Sa7811e1b83ed4846990e6918765a5c2aJ.jpg,,US NEW laptop keyboard For Lenovo Thinkpad P50 P70 P51 P71 P70S MT 20EN 20EQ English,USD 19.27,USD 19.27,0%,USD,7.0,USD 1.35,7.0,USD 1.35,44,98.3%,https://s.click.aliexpress.com/e/_c3jEnBL3,,,,,,
1005007277315526,https://ae-pic-a1.aliexpress-media.com/kf/Se69619ff2e694a45a59e38e9436d2bf6F.jpg,,Essager USB Type-C to HDMI-Compatible DP VGA Mini DP Adapter4K@120Hz 8K@60Hz HD Video Transmission Converter for MacBook TV Box,USD 5.28,USD 5.28,0%,USD,8.0,USD 0.42,3.0,USD 0.16,695,93.8%,https://s.click.aliexpress.com/e/_c3IGrO1b,,,,,,
1005008611116638,https://ae-pic-a1.aliexpress-media.com/kf/S96ae1ba7f9524f1a92a85bd73bd9453dI.jpg,,"Laptop A2442 A2485 A2779 A2780 A2918 A2992 A2991 Keycaps Keys Key Cap Set for Macbook Pro M1 M2 M3 14"" 16"" Keyboard Repair",USD 4.46,USD 4.01,10%,USD,7.0,USD 0.28,7.0,USD 0.28,82,95.0%,https://s.click.aliexpress.com/e/_c43FsPjL,,,,,,
1005006931400508,https://ae-pic-a1.aliexpress-media.com/kf/S9feb974e035645c1a849ede99ba06900Z.jpg,,For Apple Pencil Nib Double-Layered For Apple Pencil 1st 2nd Generation Tip For iPencil Tips For iPad Stylus Pen Replacement Nib,USD 2.74,USD 1.42,48%,USD,7.0,USD 0.10,7.0,USD 0.10,3632,92.6%,https://s.click.aliexpress.com/e/_c3oaLBtn,,,,,,
1005007462882759,https://ae-pic-a1.aliexpress-media.com/kf/S2ec5e44b81074b4a956e9f33b3ae2282n.jpg,,UGREEN USB C HUB 10Gbps 4K60Hz HDMI USB3.2 PD100W USB Splitter for Laptop Macbook Pro Air iPad Phone Android Docking Station,USD 27.52,USD 25.92,5%,USD,3.0,USD 0.78,3.0,USD 0.78,2348,97.6%,https://s.click.aliexpress.com/e/_c4WH0q3R,,,,,,
